id,parent_id,contextFreeName,currentLevel,productsCount
256165011,256159011,Painter's Tape,3,1598
256161011,256159011,Electrical Tape,3,12855
10649404011,256159011,Gaffer Tape,3,7598
10649406011,256159011,Foam Tape,3,14494
8553205011,256159011,Adhesive Transfer Tape,3,7196
401521011,256159011,Hook & Loop Strips,3,7415
256160011,256159011,Duct Tape,3,35661
256162011,256159011,Filament Tape,3,2403
21571217011,256159011,Butyl Tape,3,1791
23560241011,256159011,Picture Hanging Strips,3,452
2734051011,2734049011,Manual Sanding Products,3,7544
256209011,2734049011,Buffing & Polishing Accessories,3,11430
256181011,2734049011,Hand Files,3,5550
2734050011,2734049011,Abrasive Finishing Compounds,3,2276
256192011,2734049011,Tumbling Media,3,1149
256182011,2734049011,Laps & Hones,3,3704
401510011,401506011,Abrasive Mandrels,3,1570
2734043011,401506011,Abrasive Wheel Flanges,3,305
2734042011,401506011,Abrasive Wheel Adapters,3,724
256180011,401506011,Abrasive Dressing Tools,3,6151
2734045011,401518011,Abrasive Grinding Mounted Points,3,3450
2734047011,401518011,Abrasive Grinding Cones,3,781
256169011,401518011,Abrasive Cartridge Rolls,3,1377
401505011,401518011,Abrasive Bands,3,5189
2734044011,401518011,Non-Woven Abrasive Bits,3,431
2734048011,401518011,Abrasive Grinding Plugs,3,103
2665575011,2665570011,Abrasive OD Grinding Wheels,3,2168
256207011,2665570011,Surface Grinding Wheels,3,7068
256203011,2665570011,Unitized & Convolute Wheels,3,1879
256201011,2665570011,Snagging Wheels,3,329
2665572011,2665570011,Angle Grinder Wheels,3,4690
2665576011,2665570011,Sanding Disc Backing Pads,3,6122
2665574011,2665570011,Grinding Discs,3,28165
256200011,2665570011,Flap Wheels,3,9597
256204011,2665570011,Bench & Pedestal Grinding Wheels,3,2671
256202011,2665570011,Toolroom Grinding Wheels,3,1102
2665573011,2665570011,Die Grinder Wheels,3,1401
256175011,2665570011,Flap Discs,3,18300
310357011,2665570011,Bristle Discs,3,2023
256208011,2665570011,Tool Post Grinding Wheels,3,414
256194011,2665570011,Cut-Off Wheels,3,16862
2665577011,256168011,Abrasive Power Brushes,3,17204
1265107011,256168011,Scratch Brushes,3,5157
6469729011,6469727011,Fiberglass Raw Materials,3,1118
6469728011,6469727011,Carbon Fiber Raw Materials,3,9821
6469730011,6469727011,Laminate Raw Materials,3,1769
6469706011,16414131,Titanium & Titanium Alloys Metal Raw Materials,3,2030
6469694011,16414131,Aluminum Metal Raw Materials,3,31935
6469702011,16414131,Nickel & Nickel Alloys Metal Raw Materials,3,2005
6469696011,16414131,Brass Metal Raw Materials,3,9313
6469700011,16414131,Magnesium Metal Raw Materials,3,187
6469697011,16414131,Bronze Metal Raw Materials,3,1025
6469709011,16414131,Specialty Metal Raw Materials,3,1183
6469701011,16414131,Zinc Metal Raw Materials,3,940
6469695011,16414131,Copper Metal Raw Materials,3,12152
6469707011,16414131,Tungsten Metal Raw Materials,3,1471
6469698011,16414131,Iron Metal Raw Materials,3,253
6469704011,16414131,Steel Metal Raw Materials,3,26341
6469705011,16414131,Tin Metal Raw Materials,3,42
6469699011,16414131,Lead Metal Raw Materials,3,210
6469703011,16414131,Stainless Steel Metal Raw Materials,3,16793
16413291,16413251,Shim Stock,3,5220
16413261,16413251,Notched Shims,3,6
16413281,16413251,Shim Discs,3,122
16413271,16413251,Round Shims,3,1819
16413301,16413251,Slotted Shims,3,758
11260356011,350666011,Rubber Spheres,3,186
11260354011,350666011,Rubber Rods,3,3799
11260355011,350666011,"Rubber Sheets, Rolls & Strips",3,15166
18734408011,18734405011,Metal Safety Floor Grating,3,1055
18734406011,18734405011,Fiberglass Floor Grating,3,238
18734407011,18734405011,Metal Bar Floor Grating,3,1205
18734409011,18734405011,Floor Grating Accessories,3,99
16413981,6469731011,Ceramics Raw Materials,3,957
6469732011,6469731011,Industrial Gems Raw Materials,3,203
11260348011,16414291,Plastic Film,3,1451
11260352011,16414291,Plastic Spheres,3,904
11260350011,16414291,Plastic Sheets,3,59295
11260347011,16414291,Plastic Bars,3,2209
11260351011,16414291,Plastic Shims & Shim Stock,3,419
11260349011,16414291,Plastic Rods,3,7465
11260353011,16414291,Plastic Tubes,3,2902
6066129011,6066128011,3D Printing Filament,3,31600
6066131011,6066128011,3D Printing Liquid,3,2065
6066130011,6066128011,3D Printing Granules,3,169
8481416011,6066132011,3D Printer Interface & Driver Modules,3,3644
8481418011,6066132011,3D Printer Platforms,3,2561
8481414011,6066132011,3D Printer Controllers,3,1711
8481415011,6066132011,3D Printer Extruders,3,8093
8481419011,6066132011,3D Printer Accessories,3,75755
8481417011,6066132011,3D Printer Motors,3,2261
5006562011,5006560011,Stroboscopes,3,427
401604011,5006560011,Torque Gauges,3,868
401582011,5006560011,Force Gauges,3,4379
16413791,5006560011,Mechanical Vibration Meters,3,1006
5006561011,5006560011,Industrial Tachometers,3,2964
9931455011,5006566011,Thermal Imagers,3,2763
306533011,5006566011,Temperature Controllers,3,19015
9931461011,5006566011,Thermowells,3,784
9931457011,5006566011,Temperature Indicators,3,3216
5006547011,5006566011,Temperature Probes & Sensors,3,25712
393280011,5006566011,Thermometers,3,20380
17693967011,4989331011,Industrial Scale & Balance Parts & Accessories,3,4854
17693965011,4989331011,Industrial Scales,3,4795
17693966011,4989331011,Laboratory Balances,3,14037
5006558011,5006548011,Paperless Recorders,3,225
5006554011,5006548011,Power Quality Recorders,3,243
5006550011,5006548011,Circular Chart Recorders & Accessories,3,797
5006555011,5006548011,Strip Chart Recorders & Accessories,3,292
5006549011,5006548011,Industrial Data Loggers,3,5588
5011670011,5011659011,Industrial Power Meters,3,3798
5011676011,5011659011,EMF Meters,3,1908
5011665011,5011659011,Function Generators,3,4145
5011661011,5011659011,Component Testers,3,12272
5011667011,5011659011,Oscilloscopes & Accessories,3,3934
5011663011,5011659011,Frequency Counters,3,2097
5011677011,5011659011,Current Testers,3,7355
5011681011,5011659011,Capacitance & Resistance Meters,3,6744
5011666011,5011659011,Logic Analyzers,3,659
5011660011,5011659011,Circuit Tracers & Analyzers,3,365
5011672011,5011659011,Ohmmeters,3,2244
5011673011,5011659011,Test Probes & Leads,3,19054
5011671011,5011659011,Spectrum Analyzers,3,1709
5011664011,5011659011,Pulse Generators,3,556
5006564011,5006563011,Indoor Air Quality Meters,3,5237
393259011,5006563011,Lab Barometers,3,107
3206432011,5006563011,Anemometers,3,2681
5006565011,5006563011,Manometers,3,1389
5006546011,5006545011,Pressure Transmitters,3,8607
9931441011,5006545011,Pressure & Vacuum Gauges,3,50030
306935011,5006545011,Pressure Probes & Sensors,3,11053
393273011,19568045011,Lab Turbidity Meters,3,844
393275011,19568045011,Lab Surface Tension Measuring Devices,3,394
3013606011,19568045011,Electrodes,3,3771
5088417011,19568045011,Conductivity Meters & Accessories,3,2899
4989326011,19568045011,Spectrometry,3,3352
393270011,19568045011,Lab Osmometers,3,1773
393274011,19568045011,Lab Viscometers,3,2518
11441673011,19568045011,Lab Colorimeters,3,1285
393276011,19568045011,Lab Luminometers,3,360
3206433011,19568045011,Flowmeters,3,16202
4989325011,19568045011,pH Testing,3,11586
393277011,19568045011,Lab Fluorometers,3,149
393263011,19568045011,Lab Hydrometers,3,4532
4989324011,19568045011,Dosimeters,3,17
5088419011,19568045011,Dissolved Oxygen Meters & Accessories,3,319
393268011,19568045011,Lab Multiparameter Meters,3,2336
393272011,19568045011,Lab Refractometers,3,4838
393260011,19568045011,Lab Calorimeters,3,192
401602011,4989319011,Surface Roughness Gauges,3,439
401601011,4989319011,Surface Roughness Comparators,3,91
401597011,4989319011,Roughness Testers,3,179
401585011,4989319011,Hardness Testing Equipment,3,4252
4989305011,4989299011,Layout Tools,3,879
4989301011,4989299011,Micrometers & Accessories,3,9453
19568044011,4989299011,Dimensional Measurement Gauges,3,131627
3012163011,4989299011,Dimensional Indicators & Accessories,3,10601
256411011,4989299011,Calipers,3,25414
401586011,4989307011,Hardness Test Blocks,3,188
4989308011,4989307011,Calibration Weights,3,3230
7701914011,4989307011,Dimensional Calibration,3,27924
7701918011,4989307011,Temperature Calibrators,3,745
7701916011,4989307011,Pressure Calibrators,3,1106
4989317011,4989315011,Leak Detection Tools,3,1924
401578011,4989315011,Borescopes,3,15314
4989316011,4989315011,Flaw Detection Tools,3,622
401606011,4989315011,Video Inspection Equipment,3,1006
401591011,4989315011,Optical Inspection Apparatus,3,2181
6909200011,16413321,Hardware Spacers,3,61558
6909196011,16413321,Standoffs,3,30917
6906598011,16409341,Drywall Anchors,3,1930
16409401,16409341,Expansion Shield Anchors,3,2148
16409471,16409341,Wedge Anchors,3,6397
16409391,16409341,Drop-In Anchors,3,995
6906601011,16409341,Toggle Anchors,3,2492
6809676011,16409341,Bolt Anchors,3,4678
16409411,16409341,Hollow-Wall Anchors,3,3098
16409441,16409341,Sleeve Anchors,3,1986
17290505011,16409341,Hook Anchors,3,320
16409381,16409341,Drive Anchors,3,1446
16409371,16409341,Chemical Anchors,3,105
16409451,16409341,Stud Anchors,3,785
16409461,16409341,T-Anchors,3,210
16410491,16410461,Solid Rivets,3,8526
6909189011,16410461,Push-In Rivets,3,497
16410511,16410461,Tubular Rivets,3,1315
16410471,16410461,Blind Rivets,3,21805
16410501,16410461,Split & Bifurcated Rivets,3,242
552424,552420,Collated Nails,3,11802
552440,552420,Collated Screws,3,4452
8106324011,552420,Powder Actuated Fasteners,3,1108
552454,552420,Collated Staples,3,4088
16410251,511338,Escutcheon Pins,3,73
17724329011,511338,Masonry Nails,3,908
17724333011,511338,Sinker Nails,3,189
17724325011,511338,Drywall Nails,3,156
17724323011,511338,Cap Nails,3,558
17724331011,511338,Roofing Nails,3,594
17724326011,511338,Duplex Nails,3,82
17724324011,511338,Common Nails,3,3326
17724328011,511338,Flooring Nails,3,265
17290509011,511338,Wood Joiner Nails,3,272
17724327011,511338,Finishing Nails,3,343
17724330011,511338,Pole Barn Nails,3,72
17724332011,511338,Siding Nails,3,76
2257858011,511338,Hardware Tacks,3,6314
2526654011,16410821,Hardware Shoulder Washers,3,2135
16410841,16410821,Beveled Washers,3,452
16410921,16410821,Sealing Washers,3,3679
16410831,16410821,Belleville Washers,3,646
6826022011,16410821,Countersunk Washers,3,763
16410941,16410821,Spherical Washers,3,392
323585011,16410821,Cup Washers,3,862
16410961,16410821,Square Washers,3,912
16410901,16410821,Lock Washers,3,24626
16410981,16410821,Wave Washers,3,753
16410891,16410821,Flat Washers,3,67707
323586011,16410821,Retaining Washers,3,346
16410911,16410821,Rivet Washers,3,208
16410861,16410821,D-Shaped Washers,3,35
16410931,16410821,Slotted Washers,3,72
6826025011,16410821,Tab Washers,3,728
6826023011,16410821,Curved Washers,3,162
17290523011,16410821,Rigid Insulation Washers,3,68
16410011,16409861,Nut Inserts,3,6640
16410091,16409861,Square Nuts,3,3286
16409961,16409861,Flange Nuts,3,6565
16409951,16409861,Eye Nuts,3,1165
16409871,16409861,Acorn Nuts,3,5460
16409981,16409861,Hex Nuts,3,53802
16410131,16409861,T-Nuts,3,10853
16410001,16409861,Locknuts,3,20913
6826021011,16409861,Clip-On Nuts,3,631
16409941,16409861,Coupling Nuts,3,4085
16410041,16409861,Regulator Inlet Nuts,3,254
16410121,16409861,Thumb Nuts,3,2070
16410031,16409861,Push Nuts,3,663
17290532011,16409861,Pipe Locknuts,3,210
317399011,16409861,Self-Clinching Nuts,3,2670
16410051,16409861,Rivet Nuts,3,11552
16410161,16409861,Wing Nuts,3,6497
16410101,16409861,Strut-Channel Nuts,3,1395
17290533011,16409861,Tube Nuts,3,610
17290511011,16409861,Bearing Nuts,3,1543
16409881,16409861,Allen Nuts,3,365
16410141,16409861,T-Slot Nuts,3,871
17290510011,16409861,Ball Nuts,3,45
16409901,16409861,Barrel & Binding Nuts,3,87
17290540011,16409861,Handle Nuts,3,427
17290512011,16409861,Press-In Nuts,3,308
307022011,16409861,Weld Nuts,3,1702
16410081,16409861,Speed Nuts,3,743
17290541011,16409861,Slip Joint Nuts,3,147
307021011,16409861,Panel Nuts,3,902
16410111,16409861,Tamper-Resistant Nuts,3,129
16410071,16409861,Slotted Nuts,3,759
16409561,17290024011,Expansion Bolts,3,4645
16409641,17290024011,Plow Bolts,3,2415
16409551,17290024011,Elevator Bolts,3,1252
16409711,17290024011,Tension Control Bolts,3,385
16409661,17290024011,Square Head Bolts,3,5292
16409571,17290024011,Eyebolts,3,10815
16409521,17290024011,Carriage Bolts,3,25178
16409761,17290024011,Wheel Bolts,3,947
17416539011,17290024011,Hanger Bolts,3,2801
16409751,17290024011,U-Bolts,3,4013
16409691,17290024011,Structural Bolts,3,1995
6809677011,17290024011,Step Bolts,3,511
16409721,17290024011,T-Handle Bolts,3,184
17416540011,17290024011,Hex Bolts,3,172841
16409631,17290024011,Penta Head Bolts,3,143
16409741,17290024011,T-Slot Bolts,3,810
16403531,17290023011,Machine Screws,3,151870
16410601,17290023011,Shoulder Screws,3,14209
16410591,17290023011,Sheet Metal Screws,3,44529
16410611,17290023011,Thread Forming & Cutting Screws,3,17479
16410561,17290023011,Drywall Screws,3,9941
16410631,17290023011,Wood Screws,3,45011
307023011,17290023011,Concrete Screws,3,6132
17290513011,17290023011,Screw Eyes,3,1934
16409621,17290023011,Lag Screws,3,15367
307025011,17290023011,Self-Tapping Screws,3,54492
16410571,17290023011,Panel Screws,3,2506
17290542011,17290023011,Binding Screws,3,9341
16410621,17290023011,Thumb Screws,3,17219
16410531,17290023011,Socket Head Screws,3,156517
16410581,17290023011,Set Screws,3,48950
6909193011,16410701,Externally Threaded Inserts,3,651
17290526011,16410701,Heat Set Inserts,3,293
17290524011,16410701,Crack Repairing Inserts,3,323
17290528011,16410701,Tapping Inserts,3,648
6909194011,16410701,Press-In Inserts,3,257
6909192011,16410701,Helical Threaded Inserts,3,3739
17290529011,16410701,Thread Locking Inserts,3,1317
17290527011,16410701,Key Locking Inserts,3,181
3623704011,16410451,External Retaining Rings,3,5518
3623703011,16410451,Internal Retaining Rings,3,6874
16410811,16410711,Unequal Thread Length Studs,3,1000
16410731,16410711,Fully Threaded Rods & Studs,3,18243
16410761,16410711,Press-In Captive Studs,3,1303
16410801,16410711,Single End Threaded Studs,3,213
6909190011,16410711,Weld Studs,3,329
16410721,16410711,Equal Thread Length Rods & Studs,3,900
16410791,16410711,Rivet Studs,3,757
17439298011,17290519011,Wire Fencing Staples,3,721
393365011,318079011,Lab Cell Strainers,3,202
393369011,318079011,Quantitative Lab Filter Paper,3,1499
393367011,318079011,Glass Fiber Lab Filters,3,1466
393363011,318079011,Air Sampling Lab Filters,3,597
393370011,318079011,Ultrafiltration Lab Filters,3,331
393366011,318079011,Lab Filter Membranes,3,5939
393364011,318079011,Inline Lab Filters,3,1107
393368011,318079011,Qualitative Lab Filter Paper,3,4273
318082011,318079011,Syringe Lab Filters,3,5382
318080011,318079011,Bottletop Lab Filters,3,970
318081011,318079011,Centrifugal Lab Filters,3,738
5760173011,5760169011,Industrial Plumbing Basket Strainers,3,849
5760171011,5760169011,Industrial Plumbing T Strainers,3,161
5760174011,5760169011,Industrial Plumbing Suction Strainers,3,828
5760170011,5760169011,Industrial Plumbing Y Strainers,3,1119
5760172011,5760169011,Industrial Plumbing Inline Strainers,3,1293
3419745011,3419742011,Industrial Process Filter Housings,3,1215
3419743011,3419742011,Industrial Process Filter Bags,3,2654
3419744011,3419742011,Industrial Process Filter Cartridges,3,67133
1265134011,3419728011,Compressed Air Dryers,3,6256
3419741011,3419728011,Compressed Air Pneumatic Mufflers,3,2919
3419731011,3419728011,Compressed Air Drains,3,390
3419736011,3419728011,"Compressed Air Filters, Regulators & Lubricators",3,47640
3419730011,3419728011,Compressed Air Separators,3,661
10809239011,2234002011,Press Brakes,3,185
2234003011,979147011,Metalworking Spring Plungers,3,9616
5373192011,979147011,Workholding Collets,3,30097
979151011,979147011,Metalworking Vertical Hold Down Clamps,3,193
256261011,256259011,Double End Countersinks,3,356
256260011,256259011,Combined Drill Countersinks,3,3725
256262011,256259011,Single End Countersinks,3,3673
2611570011,256295011,Bridge & Construction Reamers,3,669
256299011,256295011,Shell Reamers,3,331
256297011,256295011,Expansion Reamers,3,653
2611571011,256295011,Taper Pipe Reamers,3,1603
256300011,256295011,Taper Pin Reamers,3,948
256296011,256295011,Chucking Reamers,3,23909
256298011,256295011,Hand Reamers,3,4703
